timestamp,elec_kwh,hour,temp_c,year,month,date,dow,is_weekend,HDH,CDH
2018-01-12 21:00:00,24284.88,21,-8.3,2018,1,2018-01-12,4,False,26.3,0.0
2018-01-12 22:00:00,20200.32,22,-7.9,2018,1,2018-01-12,4,False,25.9,0.0
2018-01-12 23:00:00,20756.88,23,-7.8,2018,1,2018-01-12,4,False,25.8,0.0
2018-01-13 00:00:00,20027.52,0,-7.9,2018,1,2018-01-13,5,True,25.9,0.0
2018-01-13 01:00:00,20000.88,1,-7.9,2018,1,2018-01-13,5,True,25.9,0.0
2018-01-13 02:00:00,24850.08,2,-8.0,2018,1,2018-01-13,5,True,26.0,0.0
2018-01-13 03:00:00,24370.56,3,-7.8,2018,1,2018-01-13,5,True,25.8,0.0
2018-01-13 04:00:00,23599.44,4,-7.4,2018,1,2018-01-13,5,True,25.4,0.0
2018-01-13 05:00:00,23176.08,5,-7.2,2018,1,2018-01-13,5,True,25.2,0.0
2018-01-13 06:00:00,19650.96,6,-7.5,2018,1,2018-01-13,5,True,25.5,0.0
2018-01-13 07:00:00,19534.32,7,-7.2,2018,1,2018-01-13,5,True,25.2,0.0
2018-01-13 08:00:00,20530.8,8,-7.2,2018,1,2018-01-13,5,True,25.2,0.0
2018-01-13 09:00:00,22524.48,9,-6.9,2018,1,2018-01-13,5,True,24.9,0.0
2018-01-13 10:00:00,23639.76,10,-6.2,2018,1,2018-01-13,5,True,24.2,0.0
2018-01-13 11:00:00,24347.52,11,-4.9,2018,1,2018-01-13,5,True,22.9,0.0
2018-01-13 12:00:00,24465.6,12,-4.2,2018,1,2018-01-13,5,True,22.2,0.0
2018-01-13 13:00:00,24796.8,13,-2.9,2018,1,2018-01-13,5,True,20.9,0.0
2018-01-13 14:00:00,24750.0,14,-2.1,2018,1,2018-01-13,5,True,20.1,0.0
2018-01-13 15:00:00,24906.24,15,-1.8,2018,1,2018-01-13,5,True,19.8,0.0
2018-01-13 16:00:00,24696.0,16,-1.7,2018,1,2018-01-13,5,True,19.7,0.0
2018-01-13 17:00:00,24039.36,17,-1.9,2018,1,2018-01-13,5,True,19.9,0.0
2018-01-13 18:00:00,22903.2,18,-2.9,2018,1,2018-01-13,5,True,20.9,0.0
2018-01-13 19:00:00,22548.24,19,-5.2,2018,1,2018-01-13,5,True,23.2,0.0
2018-01-13 20:00:00,22034.88,20,-5.9,2018,1,2018-01-13,5,True,23.9,0.0
2018-01-13 21:00:00,21176.64,21,-5.9,2018,1,2018-01-13,5,True,23.9,0.0
2018-01-13 22:00:00,20150.64,22,-5.7,2018,1,2018-01-13,5,True,23.7,0.0
2018-01-13 23:00:00,19490.4,23,-5.3,2018,1,2018-01-13,5,True,23.3,0.0
2018-01-14 00:00:00,18976.32,0,-4.4,2018,1,2018-01-14,6,True,22.4,0.0
2018-01-14 01:00:00,18771.84,1,-4.2,2018,1,2018-01-14,6,True,22.2,0.0
2018-01-14 02:00:00,18655.2,2,-4.5,2018,1,2018-01-14,6,True,22.5,0.0
2018-01-14 03:00:00,18766.08,3,-5.5,2018,1,2018-01-14,6,True,23.5,0.0
2018-01-14 04:00:00,18732.96,4,-6.1,2018,1,2018-01-14,6,True,24.1,0.0
2018-01-14 05:00:00,18923.04,5,-6.3,2018,1,2018-01-14,6,True,24.3,0.0
2018-01-14 06:00:00,19422.0,6,-6.7,2018,1,2018-01-14,6,True,24.7,0.0
2018-01-14 07:00:00,19224.72,7,-5.4,2018,1,2018-01-14,6,True,23.4,0.0
2018-01-14 08:00:00,19799.28,8,-5.4,2018,1,2018-01-14,6,True,23.4,0.0
2018-01-14 09:00:00,20365.92,9,-4.6,2018,1,2018-01-14,6,True,22.6,0.0
2018-01-14 10:00:00,19980.72,10,-2.8,2018,1,2018-01-14,6,True,20.8,0.0
2018-01-14 11:00:00,20183.04,11,-0.4,2018,1,2018-01-14,6,True,18.4,0.0
2018-01-14 12:00:00,19741.68,12,1.5,2018,1,2018-01-14,6,True,16.5,0.0
2018-01-14 13:00:00,20502.72,13,1.9,2018,1,2018-01-14,6,True,16.1,0.0
2018-01-14 14:00:00,21142.8,14,2.8,2018,1,2018-01-14,6,True,15.2,0.0
2018-01-14 15:00:00,21519.36,15,3.5,2018,1,2018-01-14,6,True,14.5,0.0
2018-01-14 16:00:00,21876.48,16,3.7,2018,1,2018-01-14,6,True,14.3,0.0
2018-01-14 17:00:00,21741.12,17,3.0,2018,1,2018-01-14,6,True,15.0,0.0
2018-01-14 18:00:00,21019.68,18,2.8,2018,1,2018-01-14,6,True,15.2,0.0
2018-01-14 19:00:00,20669.76,19,2.8,2018,1,2018-01-14,6,True,15.2,0.0
2018-01-14 20:00:00,20470.32,20,2.6,2018,1,2018-01-14,6,True,15.4,0.0
2018-01-14 21:00:00,19755.36,21,3.0,2018,1,2018-01-14,6,True,15.0,0.0
2018-01-14 22:00:00,18545.04,22,3.2,2018,1,2018-01-14,6,True,14.8,0.0
2018-01-14 23:00:00,17844.48,23,3.4,2018,1,2018-01-14,6,True,14.6,0.0
2018-01-15 00:00:00,19072.8,0,3.8,2018,1,2018-01-15,0,False,14.2,0.0
2018-01-15 01:00:00,18738.72,1,4.0,2018,1,2018-01-15,0,False,14.0,0.0
2018-01-15 02:00:00,18426.24,2,4.2,2018,1,2018-01-15,0,False,13.8,0.0
2018-01-15 03:00:00,18509.04,3,4.2,2018,1,2018-01-15,0,False,13.8,0.0
2018-01-15 04:00:00,18451.44,4,4.3,2018,1,2018-01-15,0,False,13.7,0.0
2018-01-15 05:00:00,19266.48,5,4.9,2018,1,2018-01-15,0,False,13.1,0.0
2018-01-15 06:00:00,21169.44,6,5.0,2018,1,2018-01-15,0,False,13.0,0.0
2018-01-15 07:00:00,22697.28,7,3.7,2018,1,2018-01-15,0,False,14.3,0.0
2018-01-15 08:00:00,26639.28,8,2.8,2018,1,2018-01-15,0,False,15.2,0.0
2018-01-15 09:00:00,31834.08,9,3.2,2018,1,2018-01-15,0,False,14.8,0.0
2018-01-15 10:00:00,32107.68,10,3.6,2018,1,2018-01-15,0,False,14.4,0.0
2018-01-15 11:00:00,31209.12,11,4.2,2018,1,2018-01-15,0,False,13.8,0.0
2018-01-15 12:00:00,31141.44,12,5.8,2018,1,2018-01-15,0,False,12.2,0.0
2018-01-15 13:00:00,32445.36,13,6.1,2018,1,2018-01-15,0,False,11.9,0.0
2018-01-15 14:00:00,32688.0,14,5.9,2018,1,2018-01-15,0,False,12.1,0.0
2018-01-15 15:00:00,32727.6,15,6.3,2018,1,2018-01-15,0,False,11.7,0.0
2018-01-15 16:00:00,31690.8,16,6.2,2018,1,2018-01-15,0,False,11.8,0.0
2018-01-15 17:00:00,28835.28,17,2.8,2018,1,2018-01-15,0,False,15.2,0.0
2018-01-15 18:00:00,25158.96,18,1.5,2018,1,2018-01-15,0,False,16.5,0.0
2018-01-15 19:00:00,23966.64,19,0.6,2018,1,2018-01-15,0,False,17.4,0.0
2018-01-15 20:00:00,24502.32,20,2.4,2018,1,2018-01-15,0,False,15.6,0.0
2018-01-15 21:00:00,22973.76,21,0.7,2018,1,2018-01-15,0,False,17.3,0.0
2018-01-15 22:00:00,18410.4,22,0.8,2018,1,2018-01-15,0,False,17.2,0.0
2018-01-15 23:00:00,18887.04,23,1.1,2018,1,2018-01-15,0,False,16.9,0.0
2018-01-16 00:00:00,19735.2,0,-0.6,2018,1,2018-01-16,1,False,18.6,0.0
2018-01-16 01:00:00,19514.88,1,-1.6,2018,1,2018-01-16,1,False,19.6,0.0
2018-01-16 02:00:00,19283.76,2,-1.7,2018,1,2018-01-16,1,False,19.7,0.0
2018-01-16 03:00:00,19079.28,3,-0.4,2018,1,2018-01-16,1,False,18.4,0.0
2018-01-16 04:00:00,19101.6,4,0.4,2018,1,2018-01-16,1,False,17.6,0.0
2018-01-16 05:00:00,19894.32,5,1.8,2018,1,2018-01-16,1,False,16.2,0.0
2018-01-16 06:00:00,21610.8,6,1.9,2018,1,2018-01-16,1,False,16.1,0.0
2018-01-16 07:00:00,22729.68,7,1.1,2018,1,2018-01-16,1,False,16.9,0.0
2018-01-16 08:00:00,26066.16,8,0.5,2018,1,2018-01-16,1,False,17.5,0.0
2018-01-16 09:00:00,28216.08,9,1.5,2018,1,2018-01-16,1,False,16.5,0.0
2018-01-16 10:00:00,30394.08,10,3.3,2018,1,2018-01-16,1,False,14.7,0.0
2018-01-16 11:00:00,29944.08,11,4.1,2018,1,2018-01-16,1,False,13.9,0.0
2018-01-16 12:00:00,29916.0,12,5.1,2018,1,2018-01-16,1,False,12.9,0.0
2018-01-16 13:00:00,31078.08,13,6.2,2018,1,2018-01-16,1,False,11.8,0.0
2018-01-16 14:00:00,31677.84,14,5.3,2018,1,2018-01-16,1,False,12.7,0.0
2018-01-16 15:00:00,31837.68,15,5.3,2018,1,2018-01-16,1,False,12.7,0.0
2018-01-16 16:00:00,31394.16,16,4.5,2018,1,2018-01-16,1,False,13.5,0.0
2018-01-16 17:00:00,27828.72,17,4.1,2018,1,2018-01-16,1,False,13.9,0.0
2018-01-16 18:00:00,24420.96,18,3.3,2018,1,2018-01-16,1,False,14.7,0.0
2018-01-16 19:00:00,22983.84,19,2.7,2018,1,2018-01-16,1,False,15.3,0.0
2018-01-16 20:00:00,23271.84,20,2.4,2018,1,2018-01-16,1,False,15.6,0.0
2018-01-16 21:00:00,21472.56,21,3.4,2018,1,2018-01-16,1,False,14.6,0.0
2018-01-16 22:00:00,17447.76,22,2.5,2018,1,2018-01-16,1,False,15.5,0.0
2018-01-16 23:00:00,18235.44,23,2.0,2018,1,2018-01-16,1,False,16.0,0.0
2018-01-17 00:00:00,19244.16,0,1.8,2018,1,2018-01-17,2,False,16.2,0.0
2018-01-17 01:00:00,18840.24,1,1.7,2018,1,2018-01-17,2,False,16.3,0.0
2018-01-17 02:00:00,18523.44,2,1.7,2018,1,2018-01-17,2,False,16.3,0.0
2018-01-17 03:00:00,18424.8,3,2.2,2018,1,2018-01-17,2,False,15.8,0.0
2018-01-17 04:00:00,18336.96,4,1.8,2018,1,2018-01-17,2,False,16.2,0.0
2018-01-17 05:00:00,19265.04,5,2.2,2018,1,2018-01-17,2,False,15.8,0.0
2018-01-17 06:00:00,20971.44,6,1.6,2018,1,2018-01-17,2,False,16.4,0.0
2018-01-17 07:00:00,22579.2,7,1.1,2018,1,2018-01-17,2,False,16.9,0.0
2018-01-17 08:00:00,25453.44,8,1.2,2018,1,2018-01-17,2,False,16.8,0.0
2018-01-17 09:00:00,29669.04,9,1.3,2018,1,2018-01-17,2,False,16.7,0.0
2018-01-17 10:00:00,28970.64,10,3.9,2018,1,2018-01-17,2,False,14.1,0.0
2018-01-17 11:00:00,28590.48,11,5.6,2018,1,2018-01-17,2,False,12.4,0.0
2018-01-17 12:00:00,29341.44,12,7.1,2018,1,2018-01-17,2,False,10.9,0.0
2018-01-17 13:00:00,30435.84,13,7.0,2018,1,2018-01-17,2,False,11.0,0.0
2018-01-17 14:00:00,29885.76,14,6.2,2018,1,2018-01-17,2,False,11.8,0.0
2018-01-17 15:00:00,29624.4,15,7.0,2018,1,2018-01-17,2,False,11.0,0.0
2018-01-17 16:00:00,29174.4,16,6.4,2018,1,2018-01-17,2,False,11.6,0.0
2018-01-17 17:00:00,26516.16,17,5.5,2018,1,2018-01-17,2,False,12.5,0.0
2018-01-17 18:00:00,23688.0,18,3.2,2018,1,2018-01-17,2,False,14.8,0.0
2018-01-17 19:00:00,22314.96,19,1.2,2018,1,2018-01-17,2,False,16.8,0.0
2018-01-17 20:00:00,22925.52,20,0.7,2018,1,2018-01-17,2,False,17.3,0.0
2018-01-17 21:00:00,21155.76,21,0.4,2018,1,2018-01-17,2,False,17.6,0.0
2018-01-17 22:00:00,17315.28,22,2.4,2018,1,2018-01-17,2,False,15.6,0.0
2018-01-17 23:00:00,18200.16,23,1.7,2018,1,2018-01-17,2,False,16.3,0.0
2018-01-18 00:00:00,19035.36,0,1.9,2018,1,2018-01-18,3,False,16.1,0.0
2018-01-18 01:00:00,18713.52,1,3.1,2018,1,2018-01-18,3,False,14.9,0.0
2018-01-18 02:00:00,18499.68,2,3.1,2018,1,2018-01-18,3,False,14.9,0.0
2018-01-18 03:00:00,18331.2,3,3.3,2018,1,2018-01-18,3,False,14.7,0.0
2018-01-18 04:00:00,18439.2,4,2.9,2018,1,2018-01-18,3,False,15.1,0.0
2018-01-18 05:00:00,19237.68,5,1.7,2018,1,2018-01-18,3,False,16.3,0.0
2018-01-18 06:00:00,20808.72,6,-0.2,2018,1,2018-01-18,3,False,18.2,0.0
2018-01-18 07:00:00,22223.52,7,1.1,2018,1,2018-01-18,3,False,16.9,0.0
2018-01-18 08:00:00,25224.48,8,-0.9,2018,1,2018-01-18,3,False,18.9,0.0
2018-01-18 09:00:00,29543.76,9,0.6,2018,1,2018-01-18,3,False,17.4,0.0
2018-01-18 10:00:00,29256.48,10,1.3,2018,1,2018-01-18,3,False,16.7,0.0
2018-01-18 11:00:00,29142.72,11,1.4,2018,1,2018-01-18,3,False,16.6,0.0
2018-01-18 12:00:00,29435.04,12,1.9,2018,1,2018-01-18,3,False,16.1,0.0
2018-01-18 13:00:00,30579.12,13,2.6,2018,1,2018-01-18,3,False,15.4,0.0
2018-01-18 14:00:00,30148.56,14,3.5,2018,1,2018-01-18,3,False,14.5,0.0
2018-01-18 15:00:00,30152.16,15,4.1,2018,1,2018-01-18,3,False,13.9,0.0
2018-01-18 16:00:00,29753.28,16,2.9,2018,1,2018-01-18,3,False,15.1,0.0
2018-01-18 17:00:00,27062.64,17,2.4,2018,1,2018-01-18,3,False,15.6,0.0
2018-01-18 18:00:00,24118.56,18,1.6,2018,1,2018-01-18,3,False,16.4,0.0
2018-01-18 19:00:00,22695.84,19,1.1,2018,1,2018-01-18,3,False,16.9,0.0
2018-01-18 20:00:00,23010.48,20,-0.6,2018,1,2018-01-18,3,False,18.6,0.0
2018-01-18 21:00:00,21472.56,21,-0.2,2018,1,2018-01-18,3,False,18.2,0.0
2018-01-18 22:00:00,17706.24,22,-0.8,2018,1,2018-01-18,3,False,18.8,0.0
2018-01-18 23:00:00,18565.2,23,0.0,2018,1,2018-01-18,3,False,18.0,0.0
2018-01-19 00:00:00,19707.12,0,-0.3,2018,1,2018-01-19,4,False,18.3,0.0
2018-01-19 01:00:00,19345.68,1,-0.6,2018,1,2018-01-19,4,False,18.6,0.0
2018-01-19 02:00:00,19116.0,2,-0.6,2018,1,2018-01-19,4,False,18.6,0.0
2018-01-19 03:00:00,19049.04,3,-1.1,2018,1,2018-01-19,4,False,19.1,0.0
2018-01-19 04:00:00,19034.64,4,-1.3,2018,1,2018-01-19,4,False,19.3,0.0
2018-01-19 05:00:00,19739.52,5,-2.3,2018,1,2018-01-19,4,False,20.3,0.0
2018-01-19 06:00:00,21489.12,6,-2.9,2018,1,2018-01-19,4,False,20.9,0.0
2018-01-19 07:00:00,23181.84,7,-4.3,2018,1,2018-01-19,4,False,22.3,0.0
2018-01-19 08:00:00,26063.28,8,-4.8,2018,1,2018-01-19,4,False,22.8,0.0
2018-01-19 09:00:00,30215.52,9,-3.5,2018,1,2018-01-19,4,False,21.5,0.0
2018-01-19 10:00:00,29496.24,10,-0.1,2018,1,2018-01-19,4,False,18.1,0.0
2018-01-19 11:00:00,28800.0,11,1.7,2018,1,2018-01-19,4,False,16.3,0.0
2018-01-19 12:00:00,28792.08,12,2.7,2018,1,2018-01-19,4,False,15.3,0.0
2018-01-19 13:00:00,29701.44,13,3.7,2018,1,2018-01-19,4,False,14.3,0.0
2018-01-19 14:00:00,29653.2,14,3.7,2018,1,2018-01-19,4,False,14.3,0.0
2018-01-19 15:00:00,29701.44,15,3.5,2018,1,2018-01-19,4,False,14.5,0.0
2018-01-19 16:00:00,29189.52,16,3.9,2018,1,2018-01-19,4,False,14.1,0.0
2018-01-19 17:00:00,26357.76,17,2.8,2018,1,2018-01-19,4,False,15.2,0.0
2018-01-19 18:00:00,23175.36,18,1.1,2018,1,2018-01-19,4,False,16.9,0.0
2018-01-19 19:00:00,21852.72,19,-1.0,2018,1,2018-01-19,4,False,19.0,0.0
2018-01-19 20:00:00,22690.08,20,-1.7,2018,1,2018-01-19,4,False,19.7,0.0
2018-01-19 21:00:00,20865.6,21,-1.3,2018,1,2018-01-19,4,False,19.3,0.0
2018-01-19 22:00:00,17151.12,22,-1.6,2018,1,2018-01-19,4,False,19.6,0.0
2018-01-19 23:00:00,17953.92,23,-1.7,2018,1,2018-01-19,4,False,19.7,0.0
2018-01-20 00:00:00,17382.24,0,-1.4,2018,1,2018-01-20,5,True,19.4,0.0
2018-01-20 01:00:00,17125.2,1,-1.4,2018,1,2018-01-20,5,True,19.4,0.0
2018-01-20 02:00:00,17028.72,2,-1.1,2018,1,2018-01-20,5,True,19.1,0.0
2018-01-20 03:00:00,16861.68,3,-1.3,2018,1,2018-01-20,5,True,19.3,0.0
2018-01-20 04:00:00,16562.16,4,-0.2,2018,1,2018-01-20,5,True,18.2,0.0
2018-01-20 05:00:00,16499.52,5,-0.8,2018,1,2018-01-20,5,True,18.8,0.0
2018-01-20 06:00:00,17138.16,6,-0.2,2018,1,2018-01-20,5,True,18.2,0.0
2018-01-20 07:00:00,17388.72,7,0.2,2018,1,2018-01-20,5,True,17.8,0.0
2018-01-20 08:00:00,18807.12,8,-0.6,2018,1,2018-01-20,5,True,18.6,0.0
2018-01-20 09:00:00,20232.72,9,0.8,2018,1,2018-01-20,5,True,17.2,0.0
2018-01-20 10:00:00,20970.72,10,1.3,2018,1,2018-01-20,5,True,16.7,0.0
2018-01-20 11:00:00,20875.68,11,2.7,2018,1,2018-01-20,5,True,15.3,0.0
2018-01-20 12:00:00,20314.08,12,3.4,2018,1,2018-01-20,5,True,14.6,0.0
2018-01-20 13:00:00,21137.76,13,4.2,2018,1,2018-01-20,5,True,13.8,0.0
2018-01-20 14:00:00,21356.64,14,4.2,2018,1,2018-01-20,5,True,13.8,0.0
2018-01-20 15:00:00,21714.48,15,4.9,2018,1,2018-01-20,5,True,13.1,0.0
2018-01-20 16:00:00,21428.64,16,4.8,2018,1,2018-01-20,5,True,13.2,0.0
2018-01-20 17:00:00,21142.8,17,4.5,2018,1,2018-01-20,5,True,13.5,0.0
2018-01-20 18:00:00,20381.04,18,1.4,2018,1,2018-01-20,5,True,16.6,0.0
2018-01-20 19:00:00,20108.88,19,0.9,2018,1,2018-01-20,5,True,17.1,0.0
2018-01-20 20:00:00,19568.16,20,-0.1,2018,1,2018-01-20,5,True,18.1,0.0
2018-01-20 21:00:00,18851.04,21,0.5,2018,1,2018-01-20,5,True,17.5,0.0
2018-01-20 22:00:00,17878.32,22,-0.5,2018,1,2018-01-20,5,True,18.5,0.0
2018-01-20 23:00:00,17470.8,23,-2.0,2018,1,2018-01-20,5,True,20.0,0.0
2018-01-21 00:00:00,17179.2,0,-2.5,2018,1,2018-01-21,6,True,20.5,0.0
2018-01-21 01:00:00,17054.64,1,-3.1,2018,1,2018-01-21,6,True,21.1,0.0
2018-01-21 02:00:00,17334.72,2,-3.6,2018,1,2018-01-21,6,True,21.6,0.0
2018-01-21 03:00:00,17434.08,3,-3.9,2018,1,2018-01-21,6,True,21.9,0.0
2018-01-21 04:00:00,17364.24,4,-4.5,2018,1,2018-01-21,6,True,22.5,0.0
2018-01-21 05:00:00,17429.76,5,-4.6,2018,1,2018-01-21,6,True,22.6,0.0
2018-01-21 06:00:00,16536.96,6,-4.8,2018,1,2018-01-21,6,True,22.8,0.0
2018-01-21 07:00:00,16727.76,7,-5.2,2018,1,2018-01-21,6,True,23.2,0.0
2018-01-21 08:00:00,18749.52,8,-5.5,2018,1,2018-01-21,6,True,23.5,0.0
2018-01-21 09:00:00,18883.44,9,-4.4,2018,1,2018-01-21,6,True,22.4,0.0
2018-01-21 10:00:00,18375.84,10,-0.8,2018,1,2018-01-21,6,True,18.8,0.0
2018-01-21 11:00:00,18341.28,11,1.1,2018,1,2018-01-21,6,True,16.9,0.0
2018-01-21 12:00:00,18319.68,12,2.7,2018,1,2018-01-21,6,True,15.3,0.0
2018-01-21 13:00:00,19375.2,13,4.1,2018,1,2018-01-21,6,True,13.9,0.0
2018-01-21 14:00:00,19980.0,14,4.3,2018,1,2018-01-21,6,True,13.7,0.0
2018-01-21 15:00:00,20392.56,15,4.2,2018,1,2018-01-21,6,True,13.8,0.0
2018-01-21 16:00:00,20887.2,16,4.1,2018,1,2018-01-21,6,True,13.9,0.0
2018-01-21 17:00:00,20913.84,17,2.6,2018,1,2018-01-21,6,True,15.4,0.0
2018-01-21 18:00:00,20226.24,18,-1.0,2018,1,2018-01-21,6,True,19.0,0.0
2018-01-21 19:00:00,19987.2,19,-2.0,2018,1,2018-01-21,6,True,20.0,0.0
2018-01-21 20:00:00,20080.8,20,-2.1,2018,1,2018-01-21,6,True,20.1,0.0
2018-01-21 21:00:00,19546.56,21,-2.3,2018,1,2018-01-21,6,True,20.3,0.0
2018-01-21 22:00:00,18360.0,22,-2.1,2018,1,2018-01-21,6,True,20.1,0.0
2018-01-21 23:00:00,17794.8,23,-1.9,2018,1,2018-01-21,6,True,19.9,0.0
2018-01-22 00:00:00,19097.28,0,-1.5,2018,1,2018-01-22,0,False,19.5,0.0
2018-01-22 01:00:00,18836.64,1,-1.6,2018,1,2018-01-22,0,False,19.6,0.0
2018-01-22 02:00:00,18586.8,2,-1.3,2018,1,2018-01-22,0,False,19.3,0.0
2018-01-22 03:00:00,18494.64,3,-0.9,2018,1,2018-01-22,0,False,18.9,0.0
2018-01-22 04:00:00,18604.08,4,-1.0,2018,1,2018-01-22,0,False,19.0,0.0
2018-01-22 05:00:00,19077.84,5,-0.5,2018,1,2018-01-22,0,False,18.5,0.0
2018-01-22 06:00:00,21401.28,6,-1.1,2018,1,2018-01-22,0,False,19.1,0.0
2018-01-22 07:00:00,23291.28,7,-2.1,2018,1,2018-01-22,0,False,20.1,0.0
2018-01-22 08:00:00,26796.96,8,-1.8,2018,1,2018-01-22,0,False,19.8,0.0
2018-01-22 09:00:00,31510.08,9,-0.6,2018,1,2018-01-22,0,False,18.6,0.0
2018-01-22 10:00:00,30839.04,10,1.2,2018,1,2018-01-22,0,False,16.8,0.0
2018-01-22 11:00:00,30600.0,11,2.8,2018,1,2018-01-22,0,False,15.2,0.0
2018-01-22 12:00:00,31307.04,12,3.3,2018,1,2018-01-22,0,False,14.7,0.0
2018-01-22 13:00:00,33071.04,13,3.1,2018,1,2018-01-22,0,False,14.9,0.0
2018-01-22 14:00:00,32646.24,14,3.2,2018,1,2018-01-22,0,False,14.8,0.0
2018-01-22 15:00:00,32988.96,15,3.8,2018,1,2018-01-22,0,False,14.2,0.0
2018-01-22 16:00:00,32330.16,16,1.7,2018,1,2018-01-22,0,False,16.3,0.0
2018-01-22 17:00:00,29152.8,17,0.5,2018,1,2018-01-22,0,False,17.5,0.0
2018-01-22 18:00:00,25721.28,18,0.8,2018,1,2018-01-22,0,False,17.2,0.0
2018-01-22 19:00:00,24050.16,19,-0.8,2018,1,2018-01-22,0,False,18.8,0.0
2018-01-22 20:00:00,24813.36,20,-1.4,2018,1,2018-01-22,0,False,19.4,0.0
2018-01-22 21:00:00,23302.08,21,-2.7,2018,1,2018-01-22,0,False,20.7,0.0
2018-01-22 22:00:00,19617.84,22,-3.9,2018,1,2018-01-22,0,False,21.9,0.0
2018-01-22 23:00:00,20521.44,23,-4.6,2018,1,2018-01-22,0,False,22.6,0.0
2018-01-23 00:00:00,21567.6,0,-5.7,2018,1,2018-01-23,1,False,23.7,0.0
2018-01-23 01:00:00,21443.04,1,-6.2,2018,1,2018-01-23,1,False,24.2,0.0
2018-01-23 02:00:00,25360.56,2,-7.4,2018,1,2018-01-23,1,False,25.4,0.0
2018-01-23 03:00:00,25688.16,3,-9.6,2018,1,2018-01-23,1,False,27.6,0.0
2018-01-23 04:00:00,25297.2,4,-10.2,2018,1,2018-01-23,1,False,28.2,0.0
2018-01-23 05:00:00,25372.8,5,-10.5,2018,1,2018-01-23,1,False,28.5,0.0
2018-01-23 06:00:00,23741.28,6,-11.5,2018,1,2018-01-23,1,False,29.5,0.0
2018-01-23 07:00:00,25423.92,7,-12.4,2018,1,2018-01-23,1,False,30.4,0.0
2018-01-23 08:00:00,29928.96,8,-13.7,2018,1,2018-01-23,1,False,31.7,0.0
2018-01-23 09:00:00,35559.36,9,-14.0,2018,1,2018-01-23,1,False,32.0,0.0
2018-01-23 10:00:00,35789.76,10,-13.0,2018,1,2018-01-23,1,False,31.0,0.0
2018-01-23 11:00:00,35807.76,11,-12.7,2018,1,2018-01-23,1,False,30.7,0.0
2018-01-23 12:00:00,36344.16,12,-12.4,2018,1,2018-01-23,1,False,30.4,0.0
2018-01-23 13:00:00,37386.72,13,-11.8,2018,1,2018-01-23,1,False,29.8,0.0
2018-01-23 14:00:00,37164.96,14,-10.7,2018,1,2018-01-23,1,False,28.7,0.0
2018-01-23 15:00:00,37159.92,15,-10.2,2018,1,2018-01-23,1,False,28.2,0.0
2018-01-23 16:00:00,36375.12,16,-10.2,2018,1,2018-01-23,1,False,28.2,0.0
2018-01-23 17:00:00,34275.6,17,-11.4,2018,1,2018-01-23,1,False,29.4,0.0
2018-01-23 18:00:00,29858.4,18,-11.8,2018,1,2018-01-23,1,False,29.8,0.0
2018-01-23 19:00:00,28437.12,19,-12.0,2018,1,2018-01-23,1,False,30.0,0.0
2018-01-23 20:00:00,32030.64,20,-12.6,2018,1,2018-01-23,1,False,30.6,0.0
2018-01-23 21:00:00,29766.24,21,-13.0,2018,1,2018-01-23,1,False,31.0,0.0
2018-01-23 22:00:00,26356.32,22,-14.0,2018,1,2018-01-23,1,False,32.0,0.0
2018-01-23 23:00:00,26148.24,23,-14.4,2018,1,2018-01-23,1,False,32.4,0.0
2018-01-24 00:00:00,23072.4,0,-14.8,2018,1,2018-01-24,2,False,32.8,0.0
2018-01-24 01:00:00,22800.24,1,-15.1,2018,1,2018-01-24,2,False,33.1,0.0
2018-01-24 02:00:00,27269.28,2,-15.1,2018,1,2018-01-24,2,False,33.1,0.0
2018-01-24 03:00:00,27337.68,3,-15.3,2018,1,2018-01-24,2,False,33.3,0.0
2018-01-24 04:00:00,26889.12,4,-15.3,2018,1,2018-01-24,2,False,33.3,0.0
2018-01-24 05:00:00,27034.56,5,-15.6,2018,1,2018-01-24,2,False,33.6,0.0
2018-01-24 06:00:00,25493.04,6,-15.7,2018,1,2018-01-24,2,False,33.7,0.0
2018-01-24 07:00:00,27215.28,7,-15.6,2018,1,2018-01-24,2,False,33.6,0.0
2018-01-24 08:00:00,32136.48,8,-16.0,2018,1,2018-01-24,2,False,34.0,0.0
2018-01-24 09:00:00,37832.4,9,-15.9,2018,1,2018-01-24,2,False,33.9,0.0
2018-01-24 10:00:00,38373.12,10,-14.9,2018,1,2018-01-24,2,False,32.9,0.0
2018-01-24 11:00:00,38464.56,11,-14.1,2018,1,2018-01-24,2,False,32.1,0.0
2018-01-24 12:00:00,39050.64,12,-13.5,2018,1,2018-01-24,2,False,31.5,0.0
2018-01-24 13:00:00,40559.04,13,-12.9,2018,1,2018-01-24,2,False,30.9,0.0
2018-01-24 14:00:00,39843.36,14,-13.1,2018,1,2018-01-24,2,False,31.1,0.0
2018-01-24 15:00:00,39415.68,15,-12.2,2018,1,2018-01-24,2,False,30.2,0.0
2018-01-24 16:00:00,38791.44,16,-12.5,2018,1,2018-01-24,2,False,30.5,0.0
2018-01-24 17:00:00,35784.72,17,-13.1,2018,1,2018-01-24,2,False,31.1,0.0
2018-01-24 18:00:00,31317.12,18,-13.4,2018,1,2018-01-24,2,False,31.4,0.0
2018-01-24 19:00:00,29859.12,19,-13.9,2018,1,2018-01-24,2,False,31.9,0.0
