timestamp,hour,year,month,date,dow,is_weekend,elec_kwh,temp_c
2019-06-05 0:00,0,2019,6,2019-06-05,2,FALSE,15145.92,17.7
2019-06-05 1:00,1,2019,6,2019-06-05,2,FALSE,14958,17.6
2019-06-05 2:00,2,2019,6,2019-06-05,2,FALSE,14699.52,17.1
2019-06-05 3:00,3,2019,6,2019-06-05,2,FALSE,14419.44,16
2019-06-05 4:00,4,2019,6,2019-06-05,2,FALSE,14412.24,17.3
2019-06-05 5:00,5,2019,6,2019-06-05,2,FALSE,14630.4,17.1
2019-06-05 6:00,6,2019,6,2019-06-05,2,FALSE,15207.84,17.1
2019-06-05 7:00,7,2019,6,2019-06-05,2,FALSE,16083.36,17.6
2019-06-05 8:00,8,2019,6,2019-06-05,2,FALSE,18018,18.9
2019-06-05 9:00,9,2019,6,2019-06-05,2,FALSE,20615.04,19.8
2019-06-05 10:00,10,2019,6,2019-06-05,2,FALSE,22052.88,21.8
2019-06-05 11:00,11,2019,6,2019-06-05,2,FALSE,23160.96,24
2019-06-05 12:00,12,2019,6,2019-06-05,2,FALSE,23744.16,25.6
2019-06-05 13:00,13,2019,6,2019-06-05,2,FALSE,25569.36,27.2
2019-06-05 14:00,14,2019,6,2019-06-05,2,FALSE,26416.8,27.5
2019-06-05 15:00,15,2019,6,2019-06-05,2,FALSE,26118.72,26.1
2019-06-05 16:00,16,2019,6,2019-06-05,2,FALSE,26020.8,23.8
2019-06-05 17:00,17,2019,6,2019-06-05,2,FALSE,25269.84,23.8
2019-06-05 18:00,18,2019,6,2019-06-05,2,FALSE,23016.96,22.9
2019-06-05 19:00,19,2019,6,2019-06-05,2,FALSE,21522.24,22.7
2019-06-05 20:00,20,2019,6,2019-06-05,2,FALSE,19812.96,22
2019-06-05 21:00,21,2019,6,2019-06-05,2,FALSE,18076.32,21.7
2019-06-05 22:00,22,2019,6,2019-06-05,2,FALSE,16675.92,19.7
2019-06-05 23:00,23,2019,6,2019-06-05,2,FALSE,15680.16,18
2019-06-06 0:00,0,2019,6,2019-06-06,3,FALSE,15121.44,17.1
2019-06-06 1:00,1,2019,6,2019-06-06,3,FALSE,14923.44,16.3
2019-06-06 2:00,2,2019,6,2019-06-06,3,FALSE,14721.84,16
2019-06-06 3:00,3,2019,6,2019-06-06,3,FALSE,14569.92,16
2019-06-06 4:00,4,2019,6,2019-06-06,3,FALSE,14454.72,15.9
2019-06-06 5:00,5,2019,6,2019-06-06,3,FALSE,14269.68,15.6
2019-06-06 6:00,6,2019,6,2019-06-06,3,FALSE,14186.88,16
2019-06-06 7:00,7,2019,6,2019-06-06,3,FALSE,14409.36,18.3
2019-06-06 8:00,8,2019,6,2019-06-06,3,FALSE,15114.24,20.8
2019-06-06 9:00,9,2019,6,2019-06-06,3,FALSE,15899.76,21.6
2019-06-06 10:00,10,2019,6,2019-06-06,3,FALSE,16729.92,22.3
2019-06-06 11:00,11,2019,6,2019-06-06,3,FALSE,17225.28,22.7
2019-06-06 12:00,12,2019,6,2019-06-06,3,FALSE,17573.76,23.1
2019-06-06 13:00,13,2019,6,2019-06-06,3,FALSE,18249.84,23.9
2019-06-06 14:00,14,2019,6,2019-06-06,3,FALSE,18919.44,24
2019-06-06 15:00,15,2019,6,2019-06-06,3,FALSE,19257.12,22.7
2019-06-06 16:00,16,2019,6,2019-06-06,3,FALSE,19079.28,21.5
2019-06-06 17:00,17,2019,6,2019-06-06,3,FALSE,18640.8,21.1
2019-06-06 18:00,18,2019,6,2019-06-06,3,FALSE,18197.28,21.4
2019-06-06 19:00,19,2019,6,2019-06-06,3,FALSE,17777.52,19.9
2019-06-06 20:00,20,2019,6,2019-06-06,3,FALSE,17479.44,18.8
2019-06-06 21:00,21,2019,6,2019-06-06,3,FALSE,16510.32,18.4
2019-06-06 22:00,22,2019,6,2019-06-06,3,FALSE,15881.04,18.2
2019-06-06 23:00,23,2019,6,2019-06-06,3,FALSE,15365.52,17.6
2019-06-07 0:00,0,2019,6,2019-06-07,4,FALSE,14916.96,17.4
2019-06-07 1:00,1,2019,6,2019-06-07,4,FALSE,14660.64,17
2019-06-07 2:00,2,2019,6,2019-06-07,4,FALSE,14494.32,16.8
2019-06-07 3:00,3,2019,6,2019-06-07,4,FALSE,14398.56,16.7
2019-06-07 4:00,4,2019,6,2019-06-07,4,FALSE,14224.32,16.4
2019-06-07 5:00,5,2019,6,2019-06-07,4,FALSE,14484.24,16.4
2019-06-07 6:00,6,2019,6,2019-06-07,4,FALSE,15010.56,16.3
2019-06-07 7:00,7,2019,6,2019-06-07,4,FALSE,16099.92,16.6
2019-06-07 8:00,8,2019,6,2019-06-07,4,FALSE,17792.64,16.8
2019-06-07 9:00,9,2019,6,2019-06-07,4,FALSE,20088.72,17.3
2019-06-07 10:00,10,2019,6,2019-06-07,4,FALSE,21321.36,17.5
2019-06-07 11:00,11,2019,6,2019-06-07,4,FALSE,21897.36,17.3
2019-06-07 12:00,12,2019,6,2019-06-07,4,FALSE,21893.04,17.6
2019-06-07 13:00,13,2019,6,2019-06-07,4,FALSE,22696.56,18.6
2019-06-07 14:00,14,2019,6,2019-06-07,4,FALSE,22860.72,20.5
2019-06-07 15:00,15,2019,6,2019-06-07,4,FALSE,22950,21.3
2019-06-07 16:00,16,2019,6,2019-06-07,4,FALSE,18603.36,22.5
2019-06-07 17:00,17,2019,6,2019-06-07,4,FALSE,22536.72,23.4
2019-06-07 18:00,18,2019,6,2019-06-07,4,FALSE,21186.72,22.7
2019-06-07 19:00,19,2019,6,2019-06-07,4,FALSE,19782,22
2019-06-07 20:00,20,2019,6,2019-06-07,4,FALSE,18516.24,20.6
2019-06-07 21:00,21,2019,6,2019-06-07,4,FALSE,17311.68,20
2019-06-07 22:00,22,2019,6,2019-06-07,4,FALSE,16136.64,16.5
2019-06-07 23:00,23,2019,6,2019-06-07,4,FALSE,15412.32,17
2019-06-08 0:00,0,2019,6,2019-06-08,5,TRUE,14968.08,15.7
2019-06-08 1:00,1,2019,6,2019-06-08,5,TRUE,14558.4,14.7
2019-06-08 2:00,2,2019,6,2019-06-08,5,TRUE,14348.88,14.1
2019-06-08 3:00,3,2019,6,2019-06-08,5,TRUE,14106.24,15.5
2019-06-08 4:00,4,2019,6,2019-06-08,5,TRUE,14099.76,13.9
2019-06-08 5:00,5,2019,6,2019-06-08,5,TRUE,13857.12,13
2019-06-08 6:00,6,2019,6,2019-06-08,5,TRUE,13943.52,13.1
2019-06-08 7:00,7,2019,6,2019-06-08,5,TRUE,14050.8,16.6
2019-06-08 8:00,8,2019,6,2019-06-08,5,TRUE,14637.6,19.6
2019-06-08 9:00,9,2019,6,2019-06-08,5,TRUE,15736.32,21.7
2019-06-08 10:00,10,2019,6,2019-06-08,5,TRUE,16794.72,23.4
2019-06-08 11:00,11,2019,6,2019-06-08,5,TRUE,17418.24,23.8
2019-06-08 12:00,12,2019,6,2019-06-08,5,TRUE,17724.24,24.6
2019-06-08 13:00,13,2019,6,2019-06-08,5,TRUE,18499.68,25.7
2019-06-08 14:00,14,2019,6,2019-06-08,5,TRUE,18901.44,26.2
2019-06-08 15:00,15,2019,6,2019-06-08,5,TRUE,18961.2,24.2
2019-06-08 16:00,16,2019,6,2019-06-08,5,TRUE,19056.24,24.5
2019-06-08 17:00,17,2019,6,2019-06-08,5,TRUE,18432.72,23.2
2019-06-08 18:00,18,2019,6,2019-06-08,5,TRUE,17826.48,22.6
2019-06-08 19:00,19,2019,6,2019-06-08,5,TRUE,17393.76,21.8
2019-06-08 20:00,20,2019,6,2019-06-08,5,TRUE,16887.6,19.3
2019-06-08 21:00,21,2019,6,2019-06-08,5,TRUE,16025.76,18.1
2019-06-08 22:00,22,2019,6,2019-06-08,5,TRUE,15380.64,17.6
2019-06-08 23:00,23,2019,6,2019-06-08,5,TRUE,14872.32,17.2
2019-06-09 0:00,0,2019,6,2019-06-09,6,TRUE,14518.8,17.6
2019-06-09 1:00,1,2019,6,2019-06-09,6,TRUE,14376.96,18.3
2019-06-09 2:00,2,2019,6,2019-06-09,6,TRUE,14194.08,18.4
2019-06-09 3:00,3,2019,6,2019-06-09,6,TRUE,14150.88,17.3
2019-06-09 4:00,4,2019,6,2019-06-09,6,TRUE,13953.6,17.2
2019-06-09 5:00,5,2019,6,2019-06-09,6,TRUE,13731.12,16.9
2019-06-09 6:00,6,2019,6,2019-06-09,6,TRUE,13716,17.2
2019-06-09 7:00,7,2019,6,2019-06-09,6,TRUE,13908.24,18.5
2019-06-09 8:00,8,2019,6,2019-06-09,6,TRUE,14168.88,20.1
2019-06-09 9:00,9,2019,6,2019-06-09,6,TRUE,14571.36,21.5
2019-06-09 10:00,10,2019,6,2019-06-09,6,TRUE,14935.68,22.1
2019-06-09 11:00,11,2019,6,2019-06-09,6,TRUE,15446.88,21.7
2019-06-09 12:00,12,2019,6,2019-06-09,6,TRUE,15914.16,23.5
2019-06-09 13:00,13,2019,6,2019-06-09,6,TRUE,16659.36,23.7
2019-06-09 14:00,14,2019,6,2019-06-09,6,TRUE,17246.88,23.6
2019-06-09 15:00,15,2019,6,2019-06-09,6,TRUE,17690.4,23.2
2019-06-09 16:00,16,2019,6,2019-06-09,6,TRUE,17925.12,23.3
2019-06-09 17:00,17,2019,6,2019-06-09,6,TRUE,17506.8,22.7
2019-06-09 18:00,18,2019,6,2019-06-09,6,TRUE,17400.96,22
2019-06-09 19:00,19,2019,6,2019-06-09,6,TRUE,17291.52,21.5
2019-06-09 20:00,20,2019,6,2019-06-09,6,TRUE,16876.8,21.1
2019-06-09 21:00,21,2019,6,2019-06-09,6,TRUE,16017.84,19.7
2019-06-09 22:00,22,2019,6,2019-06-09,6,TRUE,15388.56,18.8
2019-06-09 23:00,23,2019,6,2019-06-09,6,TRUE,14860.8,18
2019-06-10 0:00,0,2019,6,2019-06-10,0,FALSE,14641.92,16.3
2019-06-10 1:00,1,2019,6,2019-06-10,0,FALSE,14576.4,16.1
2019-06-10 2:00,2,2019,6,2019-06-10,0,FALSE,14188.32,16.3
2019-06-10 3:00,3,2019,6,2019-06-10,0,FALSE,14076.72,15.3
2019-06-10 4:00,4,2019,6,2019-06-10,0,FALSE,14093.28,15.5
2019-06-10 5:00,5,2019,6,2019-06-10,0,FALSE,14201.28,15.2
2019-06-10 6:00,6,2019,6,2019-06-10,0,FALSE,14798.16,14.9
2019-06-10 7:00,7,2019,6,2019-06-10,0,FALSE,15854.4,15
2019-06-10 8:00,8,2019,6,2019-06-10,0,FALSE,17400.96,15.4
2019-06-10 9:00,9,2019,6,2019-06-10,0,FALSE,19861.92,16.5
2019-06-10 10:00,10,2019,6,2019-06-10,0,FALSE,20990.16,18.1
2019-06-10 11:00,11,2019,6,2019-06-10,0,FALSE,21604.32,19.2
2019-06-10 12:00,12,2019,6,2019-06-10,0,FALSE,21818.88,19.5
2019-06-10 13:00,13,2019,6,2019-06-10,0,FALSE,22726.8,19.2
2019-06-10 14:00,14,2019,6,2019-06-10,0,FALSE,22758.48,19.2
2019-06-10 15:00,15,2019,6,2019-06-10,0,FALSE,22368.24,19.7
2019-06-10 16:00,16,2019,6,2019-06-10,0,FALSE,22505.76,21.4
2019-06-10 17:00,17,2019,6,2019-06-10,0,FALSE,22240.08,22
2019-06-10 18:00,18,2019,6,2019-06-10,0,FALSE,20849.76,21
2019-06-10 19:00,19,2019,6,2019-06-10,0,FALSE,19687.68,20
2019-06-10 20:00,20,2019,6,2019-06-10,0,FALSE,18556.56,19
2019-06-10 21:00,21,2019,6,2019-06-10,0,FALSE,17480.16,17.8
2019-06-10 22:00,22,2019,6,2019-06-10,0,FALSE,16366.32,18
2019-06-10 23:00,23,2019,6,2019-06-10,0,FALSE,15384.96,17.4
2019-06-11 0:00,0,2019,6,2019-06-11,1,FALSE,14791.68,17.3
2019-06-11 1:00,1,2019,6,2019-06-11,1,FALSE,14532.48,16.7
2019-06-11 2:00,2,2019,6,2019-06-11,1,FALSE,14160.24,16.4
2019-06-11 3:00,3,2019,6,2019-06-11,1,FALSE,14076,16.4
2019-06-11 4:00,4,2019,6,2019-06-11,1,FALSE,14013.36,16.4
2019-06-11 5:00,5,2019,6,2019-06-11,1,FALSE,14160.24,15.6
2019-06-11 6:00,6,2019,6,2019-06-11,1,FALSE,14650.56,15.2
2019-06-11 7:00,7,2019,6,2019-06-11,1,FALSE,15467.76,16.1
2019-06-11 8:00,8,2019,6,2019-06-11,1,FALSE,17039.52,17.6
2019-06-11 9:00,9,2019,6,2019-06-11,1,FALSE,19708.56,18.9
2019-06-11 10:00,10,2019,6,2019-06-11,1,FALSE,20852.64,19.8
2019-06-11 11:00,11,2019,6,2019-06-11,1,FALSE,21313.44,20.7
2019-06-11 12:00,12,2019,6,2019-06-11,1,FALSE,21685.68,21
2019-06-11 13:00,13,2019,6,2019-06-11,1,FALSE,23438.16,24.4
2019-06-11 14:00,14,2019,6,2019-06-11,1,FALSE,23765.76,23.6
2019-06-11 15:00,15,2019,6,2019-06-11,1,FALSE,23728.32,24
2019-06-11 16:00,16,2019,6,2019-06-11,1,FALSE,24571.44,23.5
2019-06-11 17:00,17,2019,6,2019-06-11,1,FALSE,23860.08,24.5
2019-06-11 18:00,18,2019,6,2019-06-11,1,FALSE,21974.4,22.7
2019-06-11 19:00,19,2019,6,2019-06-11,1,FALSE,20814.48,21.7
2019-06-11 20:00,20,2019,6,2019-06-11,1,FALSE,19353.6,19.4
2019-06-11 21:00,21,2019,6,2019-06-11,1,FALSE,17498.88,17.2
2019-06-11 22:00,22,2019,6,2019-06-11,1,FALSE,16387.92,15.9
2019-06-11 23:00,23,2019,6,2019-06-11,1,FALSE,15475.68,15.1
2019-06-12 0:00,0,2019,6,2019-06-12,2,FALSE,15039.36,14.7
2019-06-12 1:00,1,2019,6,2019-06-12,2,FALSE,14769.36,14.3
2019-06-12 2:00,2,2019,6,2019-06-12,2,FALSE,14636.88,14.1
2019-06-12 3:00,3,2019,6,2019-06-12,2,FALSE,14327.28,13.8
2019-06-12 4:00,4,2019,6,2019-06-12,2,FALSE,14240.16,13.7
2019-06-12 5:00,5,2019,6,2019-06-12,2,FALSE,14415.12,13.7
2019-06-12 6:00,6,2019,6,2019-06-12,2,FALSE,14903.28,14.2
2019-06-12 7:00,7,2019,6,2019-06-12,2,FALSE,15972.48,16.6
2019-06-12 8:00,8,2019,6,2019-06-12,2,FALSE,17781.84,19.4
2019-06-12 9:00,9,2019,6,2019-06-12,2,FALSE,20475.36,21.5
2019-06-12 10:00,10,2019,6,2019-06-12,2,FALSE,22088.16,22.2
2019-06-12 11:00,11,2019,6,2019-06-12,2,FALSE,22857.84,23
2019-06-12 12:00,12,2019,6,2019-06-12,2,FALSE,23042.88,23.1
2019-06-12 13:00,13,2019,6,2019-06-12,2,FALSE,24541.92,23
2019-06-12 14:00,14,2019,6,2019-06-12,2,FALSE,24960.96,22.7
2019-06-12 15:00,15,2019,6,2019-06-12,2,FALSE,25514.64,23.6
2019-06-12 16:00,16,2019,6,2019-06-12,2,FALSE,25462.08,23.8
2019-06-12 17:00,17,2019,6,2019-06-12,2,FALSE,24372,23.7
2019-06-12 18:00,18,2019,6,2019-06-12,2,FALSE,22662,22.5
2019-06-12 19:00,19,2019,6,2019-06-12,2,FALSE,20926.08,21.6
2019-06-12 20:00,20,2019,6,2019-06-12,2,FALSE,19218.24,18.3
2019-06-12 21:00,21,2019,6,2019-06-12,2,FALSE,17626.32,17.3
2019-06-12 22:00,22,2019,6,2019-06-12,2,FALSE,16451.28,16.1
2019-06-12 23:00,23,2019,6,2019-06-12,2,FALSE,15563.52,16.4
2019-06-13 0:00,0,2019,6,2019-06-13,3,FALSE,14942.16,15.2
2019-06-13 1:00,1,2019,6,2019-06-13,3,FALSE,14573.52,14.6
2019-06-13 2:00,2,2019,6,2019-06-13,3,FALSE,14293.44,14.1
2019-06-13 3:00,3,2019,6,2019-06-13,3,FALSE,14223.6,14.1
2019-06-13 4:00,4,2019,6,2019-06-13,3,FALSE,14146.56,14
2019-06-13 5:00,5,2019,6,2019-06-13,3,FALSE,14397.12,14.2
2019-06-13 6:00,6,2019,6,2019-06-13,3,FALSE,14929.2,14.1
2019-06-13 7:00,7,2019,6,2019-06-13,3,FALSE,15783.12,17.4
2019-06-13 8:00,8,2019,6,2019-06-13,3,FALSE,17852.4,19.5
2019-06-13 9:00,9,2019,6,2019-06-13,3,FALSE,20800.8,21.6
2019-06-13 10:00,10,2019,6,2019-06-13,3,FALSE,22149.36,23.3
2019-06-13 11:00,11,2019,6,2019-06-13,3,FALSE,23159.52,25.1
2019-06-13 12:00,12,2019,6,2019-06-13,3,FALSE,23590.08,24.6
2019-06-13 13:00,13,2019,6,2019-06-13,3,FALSE,25393.68,26.5
2019-06-13 14:00,14,2019,6,2019-06-13,3,FALSE,26090.64,26.1
2019-06-13 15:00,15,2019,6,2019-06-13,3,FALSE,26400.96,27.4
2019-06-13 16:00,16,2019,6,2019-06-13,3,FALSE,26308.8,27
2019-06-13 17:00,17,2019,6,2019-06-13,3,FALSE,24685.2,26.2
2019-06-13 18:00,18,2019,6,2019-06-13,3,FALSE,22543.92,25.8
2019-06-13 19:00,19,2019,6,2019-06-13,3,FALSE,21231.36,24
2019-06-13 20:00,20,2019,6,2019-06-13,3,FALSE,19583.28,22.4
2019-06-13 21:00,21,2019,6,2019-06-13,3,FALSE,18216.72,19.4
2019-06-13 22:00,22,2019,6,2019-06-13,3,FALSE,16608.24,18.2
2019-06-13 23:00,23,2019,6,2019-06-13,3,FALSE,15566.4,17.6
2019-06-14 0:00,0,2019,6,2019-06-14,4,FALSE,15193.44,17.2
2019-06-14 1:00,1,2019,6,2019-06-14,4,FALSE,14915.52,16.9
2019-06-14 2:00,2,2019,6,2019-06-14,4,FALSE,14617.44,16.9
2019-06-14 3:00,3,2019,6,2019-06-14,4,FALSE,14445.36,16.7
2019-06-14 4:00,4,2019,6,2019-06-14,4,FALSE,14458.32,16.8
2019-06-14 5:00,5,2019,6,2019-06-14,4,FALSE,14636.88,16.5
2019-06-14 6:00,6,2019,6,2019-06-14,4,FALSE,15123.6,16.5
2019-06-14 7:00,7,2019,6,2019-06-14,4,FALSE,16207.92,17.4
2019-06-14 8:00,8,2019,6,2019-06-14,4,FALSE,18084.96,19.4
2019-06-14 9:00,9,2019,6,2019-06-14,4,FALSE,20472.48,20.8
2019-06-14 10:00,10,2019,6,2019-06-14,4,FALSE,21788.64,21.7
2019-06-14 11:00,11,2019,6,2019-06-14,4,FALSE,22442.4,23
2019-06-14 12:00,12,2019,6,2019-06-14,4,FALSE,22667.04,24.5
2019-06-14 13:00,13,2019,6,2019-06-14,4,FALSE,24600.96,25.1
2019-06-14 14:00,14,2019,6,2019-06-14,4,FALSE,25173.36,25.3
2019-06-14 15:00,15,2019,6,2019-06-14,4,FALSE,25444.08,26.6
2019-06-14 16:00,16,2019,6,2019-06-14,4,FALSE,25492.32,26.1
2019-06-14 17:00,17,2019,6,2019-06-14,4,FALSE,24050.88,25.2
2019-06-14 18:00,18,2019,6,2019-06-14,4,FALSE,22147.92,25.3
2019-06-14 19:00,19,2019,6,2019-06-14,4,FALSE,20639.52,23.3
2019-06-14 20:00,20,2019,6,2019-06-14,4,FALSE,18947.52,22.4
2019-06-14 21:00,21,2019,6,2019-06-14,4,FALSE,17337.6,20.6
2019-06-14 22:00,22,2019,6,2019-06-14,4,FALSE,16184.88,18.9
2019-06-14 23:00,23,2019,6,2019-06-14,4,FALSE,15333.84,17.4
2019-06-15 0:00,0,2019,6,2019-06-15,5,TRUE,14859.36,17
2019-06-15 1:00,1,2019,6,2019-06-15,5,TRUE,14618.88,16.5
2019-06-15 2:00,2,2019,6,2019-06-15,5,TRUE,14266.8,16.7
2019-06-15 3:00,3,2019,6,2019-06-15,5,TRUE,14226.48,16.4
2019-06-15 4:00,4,2019,6,2019-06-15,5,TRUE,14151.6,16.6
2019-06-15 5:00,5,2019,6,2019-06-15,5,TRUE,14078.88,18.2
2019-06-15 6:00,6,2019,6,2019-06-15,5,TRUE,14090.4,17.4
2019-06-15 7:00,7,2019,6,2019-06-15,5,TRUE,14278.32,18.8
2019-06-15 8:00,8,2019,6,2019-06-15,5,TRUE,15095.52,19.9
2019-06-15 9:00,9,2019,6,2019-06-15,5,TRUE,16027.92,20.5
2019-06-15 10:00,10,2019,6,2019-06-15,5,TRUE,16863.12,21.7
2019-06-15 11:00,11,2019,6,2019-06-15,5,TRUE,17616.24,22.8
2019-06-15 12:00,12,2019,6,2019-06-15,5,TRUE,17879.76,23.1
2019-06-15 13:00,13,2019,6,2019-06-15,5,TRUE,18435.6,24.4
2019-06-15 14:00,14,2019,6,2019-06-15,5,TRUE,18873.36,24.1
2019-06-15 15:00,15,2019,6,2019-06-15,5,TRUE,18894.24,24.9
2019-06-15 16:00,16,2019,6,2019-06-15,5,TRUE,19272.96,24.8
2019-06-15 17:00,17,2019,6,2019-06-15,5,TRUE,18766.08,23.8
2019-06-15 18:00,18,2019,6,2019-06-15,5,TRUE,18208.8,23.4
2019-06-15 19:00,19,2019,6,2019-06-15,5,TRUE,17525.52,20
2019-06-15 20:00,20,2019,6,2019-06-15,5,TRUE,16737.84,16.9
2019-06-15 21:00,21,2019,6,2019-06-15,5,TRUE,15953.76,15.7
2019-06-15 22:00,22,2019,6,2019-06-15,5,TRUE,15251.04,14.8
2019-06-15 23:00,23,2019,6,2019-06-15,5,TRUE,14674.32,14.6
2019-06-16 0:00,0,2019,6,2019-06-16,6,TRUE,14376.96,14.4
2019-06-16 1:00,1,2019,6,2019-06-16,6,TRUE,14170.32,14.7
2019-06-16 2:00,2,2019,6,2019-06-16,6,TRUE,14062.32,14.5
2019-06-16 3:00,3,2019,6,2019-06-16,6,TRUE,13924.08,14.5
2019-06-16 4:00,4,2019,6,2019-06-16,6,TRUE,13733.28,13.9
2019-06-16 5:00,5,2019,6,2019-06-16,6,TRUE,13561.2,13.5
2019-06-16 6:00,6,2019,6,2019-06-16,6,TRUE,13602.96,13.6
2019-06-16 7:00,7,2019,6,2019-06-16,6,TRUE,13752,18.4
2019-06-16 8:00,8,2019,6,2019-06-16,6,TRUE,13864.32,20
2019-06-16 9:00,9,2019,6,2019-06-16,6,TRUE,14148,21.1
2019-06-16 10:00,10,2019,6,2019-06-16,6,TRUE,14513.76,22.4
2019-06-16 11:00,11,2019,6,2019-06-16,6,TRUE,14935.68,22.4
2019-06-16 12:00,12,2019,6,2019-06-16,6,TRUE,15685.2,22.9
2019-06-16 13:00,13,2019,6,2019-06-16,6,TRUE,16186.32,23.8
2019-06-16 14:00,14,2019,6,2019-06-16,6,TRUE,16783.2,24.9
2019-06-16 15:00,15,2019,6,2019-06-16,6,TRUE,16953.12,24.1
2019-06-16 16:00,16,2019,6,2019-06-16,6,TRUE,17276.4,24.2
2019-06-16 17:00,17,2019,6,2019-06-16,6,TRUE,17398.8,23.8
2019-06-16 18:00,18,2019,6,2019-06-16,6,TRUE,17182.8,23.6
2019-06-16 19:00,19,2019,6,2019-06-16,6,TRUE,16846.56,21.6
2019-06-16 20:00,20,2019,6,2019-06-16,6,TRUE,16626.96,19.1
2019-06-16 21:00,21,2019,6,2019-06-16,6,TRUE,16032.96,18.1
2019-06-16 22:00,22,2019,6,2019-06-16,6,TRUE,15381.36,17.1
2019-06-16 23:00,23,2019,6,2019-06-16,6,TRUE,14700.96,17
2019-06-17 0:00,0,2019,6,2019-06-17,0,FALSE,14397.84,16.8
2019-06-17 1:00,1,2019,6,2019-06-17,0,FALSE,14275.44,17
2019-06-17 2:00,2,2019,6,2019-06-17,0,FALSE,14155.92,16.9
2019-06-17 3:00,3,2019,6,2019-06-17,0,FALSE,14038.56,17
2019-06-17 4:00,4,2019,6,2019-06-17,0,FALSE,14141.52,16.5
2019-06-17 5:00,5,2019,6,2019-06-17,0,FALSE,14414.4,16
2019-06-17 6:00,6,2019,6,2019-06-17,0,FALSE,14816.88,16
2019-06-17 7:00,7,2019,6,2019-06-17,0,FALSE,15705.36,16.9
2019-06-17 8:00,8,2019,6,2019-06-17,0,FALSE,17665.2,18.2
2019-06-17 9:00,9,2019,6,2019-06-17,0,FALSE,19771.92,19.7
2019-06-17 10:00,10,2019,6,2019-06-17,0,FALSE,21174.48,20.2
2019-06-17 11:00,11,2019,6,2019-06-17,0,FALSE,21557.52,20.4
2019-06-17 12:00,12,2019,6,2019-06-17,0,FALSE,21587.04,22.2
2019-06-17 13:00,13,2019,6,2019-06-17,0,FALSE,24253.2,22.9
2019-06-17 14:00,14,2019,6,2019-06-17,0,FALSE,23974.56,22.8
2019-06-17 15:00,15,2019,6,2019-06-17,0,FALSE,24145.92,22.8
2019-06-17 16:00,16,2019,6,2019-06-17,0,FALSE,24716.16,23.1
2019-06-17 17:00,17,2019,6,2019-06-17,0,FALSE,23766.48,23.8
2019-06-17 18:00,18,2019,6,2019-06-17,0,FALSE,21970.8,22.4
2019-06-17 19:00,19,2019,6,2019-06-17,0,FALSE,20259.36,20.8
2019-06-17 20:00,20,2019,6,2019-06-17,0,FALSE,18943.92,19.4
2019-06-17 21:00,21,2019,6,2019-06-17,0,FALSE,17549.28,17.3
2019-06-17 22:00,22,2019,6,2019-06-17,0,FALSE,16235.28,16.8
2019-06-17 23:00,23,2019,6,2019-06-17,0,FALSE,15256.8,18
2019-06-18 0:00,0,2019,6,2019-06-18,1,FALSE,14785.92,16.8
2019-06-18 1:00,1,2019,6,2019-06-18,1,FALSE,14420.88,15.9
2019-06-18 2:00,2,2019,6,2019-06-18,1,FALSE,14466.24,17.2
2019-06-18 3:00,3,2019,6,2019-06-18,1,FALSE,14488.56,15.9
2019-06-18 4:00,4,2019,6,2019-06-18,1,FALSE,14457.6,15.6
2019-06-18 5:00,5,2019,6,2019-06-18,1,FALSE,14697.36,16.1
2019-06-18 6:00,6,2019,6,2019-06-18,1,FALSE,15195.6,16.4
2019-06-18 7:00,7,2019,6,2019-06-18,1,FALSE,16081.92,15.4
2019-06-18 8:00,8,2019,6,2019-06-18,1,FALSE,17762.4,16.7
2019-06-18 9:00,9,2019,6,2019-06-18,1,FALSE,19984.32,18.7
2019-06-18 10:00,10,2019,6,2019-06-18,1,FALSE,21281.04,19.2
2019-06-18 11:00,11,2019,6,2019-06-18,1,FALSE,21901.68,20.8
2019-06-18 12:00,12,2019,6,2019-06-18,1,FALSE,22002.48,22.5
2019-06-18 13:00,13,2019,6,2019-06-18,1,FALSE,24348.96,22.6
2019-06-18 14:00,14,2019,6,2019-06-18,1,FALSE,24647.04,23.2
2019-06-18 15:00,15,2019,6,2019-06-18,1,FALSE,24394.32,21.4
2019-06-18 16:00,16,2019,6,2019-06-18,1,FALSE,24299.28,21.8
2019-06-18 17:00,17,2019,6,2019-06-18,1,FALSE,23518.8,22.3
2019-06-18 18:00,18,2019,6,2019-06-18,1,FALSE,21898.08,22.1
2019-06-18 19:00,19,2019,6,2019-06-18,1,FALSE,20367.36,20.5
2019-06-18 20:00,20,2019,6,2019-06-18,1,FALSE,18851.76,18.8
2019-06-18 21:00,21,2019,6,2019-06-18,1,FALSE,17577.36,18.6
2019-06-18 22:00,22,2019,6,2019-06-18,1,FALSE,16452,17.9
2019-06-18 23:00,23,2019,6,2019-06-18,1,FALSE,15600.96,18.2
2019-06-19 0:00,0,2019,6,2019-06-19,2,FALSE,15112.8,17.6
2019-06-19 1:00,1,2019,6,2019-06-19,2,FALSE,14826.24,17.6
2019-06-19 2:00,2,2019,6,2019-06-19,2,FALSE,14596.56,17.8
2019-06-19 3:00,3,2019,6,2019-06-19,2,FALSE,14643.36,17.8
2019-06-19 4:00,4,2019,6,2019-06-19,2,FALSE,14798.16,18.1
2019-06-19 5:00,5,2019,6,2019-06-19,2,FALSE,14886.72,18.3
2019-06-19 6:00,6,2019,6,2019-06-19,2,FALSE,15369.84,18.4
